Date,A,AA,AAPL,ABBV,ABC,ABT,ACE,ACI,ACN,ADBE,ADI,ADM,ADP,ADSK,ADT,AEE,AEO,AEP
2008-10-24,13.5016714856,,12.4364295688,,13.5483325846,20.5836124058,40.5778498035,165.380068107,24.1255135981,23.89,14.9772504847,14.2992012579,22.5255747008,21.84,,19.195880759,6.77970442135,21.0535180812
2008-10-27,12.9342594687,,11.8828678044,,12.9341061562,20.1552609874,37.0980754233,148.663272034,23.0140853651,23.68,15.0316566878,14.5846958637,21.4210414639,20.68,,18.7408480285,6.67698162709,20.142875272
2008-10-28,14.4587519959,,12.8919244472,,13.9327764642,20.8489628419,41.2972262379,162.787623796,25.2118720213,27.075,16.609436578,17.1133623725,23.9545645761,23.24,,20.768993913,7.38919300064,22.4330739787
2008-10-29,14.5612963363,,13.4906485933,,12.9517817369,20.534333039,47.2948181384,181.202917867,25.7216248198,26.8,16.2829993594,17.472269877,22.9742913283,22.31,,19.9239331278,7.64942407944,21.9641608904
2008-10-30,15.4021599276,,14.3280881855,,13.3362256165,20.6821711392,46.6339955998,192.645430687,26.807983243,26.86,16.6716150959,18.3858526157,22.7326746827,21.96,,21.1915243056,7.54670128518,22.5621949741
2008-10-31,15.1697260894,,13.8829161372,,13.8178851898,20.9058236497,47.9807352037,191.393905847,27.6185737588,26.64,16.6016642633,16.9094376541,24.1271478944,21.31,,21.0940172919,7.61518314802,22.1748319881
2008-11-03,15.7234655275,,13.8016238502,,13.8532363511,21.2280348936,46.1990238023,187.192358171,26.8999058788,27.16,16.4306733392,17.2194032261,22.9673879956,22.88,,20.892502797,7.47137123605,21.9573650486
2008-11-04,16.8446169825,,14.3216364167,,13.8443985608,21.3834544348,46.2910370671,199.350028043,27.626930362,29.16,17.2545387006,19.8459535998,25.0107744839,22.5,,21.8220696607,7.23853290239,22.2699737741
2008-11-05,15.9012090509,,13.3293543729,,13.6632238589,20.9171958112,43.8066789159,184.331729966,26.2146644119,27.22,16.2596824152,19.340220298,23.9269512452,21.0,,20.9770088755,6.96460545102,21.5835937463
2008-11-06,14.650168098,,12.7874057924,,13.3185500358,20.3713320568,42.8530868983,151.881478764,24.5934833804,24.56,15.4358170538,16.5505301496,23.6922379323,19.88,,19.8784298547,6.86188265676,20.1496711139
2008-11-07,14.9304559618,,12.6764353687,,13.3671578827,20.9626844574,44.6682576687,161.178520431,25.4959965319,24.59,15.9332451965,18.4184805706,24.4585078655,20.76,,20.9835093431,6.95090907845,21.2729256938
2008-11-10,14.8415842001,,12.3719118806,,13.4201846247,20.9930102216,43.262964169,166.542198315,25.0865229724,24.93,15.3814108507,19.2260224557,24.5413478582,20.45,,20.7299911075,6.62219613681,20.8181109559
2008-11-11,14.3151899194,,12.2286826129,,12.9782951079,20.9134050907,43.1207618506,159.748206328,24.7021192227,23.64,15.2648261297,19.7072847913,24.1547612253,19.77,,20.8209976536,6.59480339168,21.0179537953
2008-11-12,13.2418924899,,11.6286681131,,12.585013438,20.6594268161,41.5147121367,143.478383412,23.4736985441,21.89,14.9461612258,20.0335643408,23.4022979576,19.03,,20.4504710016,6.0195557438,20.0945420547
2008-11-13,14.3356987875,,12.4441716914,,13.3848334634,21.6601770325,45.2956208382,161.625493588,24.5433437608,24.3,15.7233926988,20.6127105412,25.2523911295,20.84,,21.9000752716,6.69752618594,22.0654059188
2008-11-14,14.1853004215,,11.6441523583,,13.2478477132,20.871707165,44.0827187105,141.779885415,23.958381533,22.34,14.9927951142,21.1429148092,24.2445045508,19.53,,21.8870743365,6.08118942036,21.3280547529
2008-11-17,13.0709852559,,11.373178068,,13.4466979957,20.9702658985,42.8363572137,134.091947114,23.0224419684,22.8,14.6119516924,20.9063621358,24.0443079016,19.09,,22.0300846232,5.86204745927,21.1419941783
2008-11-18,12.9889497836,,11.6015706841,,13.6190349072,21.4441059631,42.1671698329,131.32071354,23.8581022939,22.64,14.5730901188,21.1429148092,24.3135378781,19.15,,21.802568258,5.73193191987,20.9903892657
2008-11-19,12.0592144307,,11.1344626218,,13.0843485919,20.6670082571,33.8357869419,114.425128204,22.5628287893,21.63,13.6248677217,18.1506061991,23.547267945,17.86,,21.0290126161,5.13613971314,20.239255835
2008-11-20,11.0747887628,,10.3860574392,,12.1873128729,19.0862778017,31.7613060614,93.5067844541,22.3204872949,20.75,13.1663011526,17.9702478719,22.1804080643,16.82,,19.2803868375,4.86906044806,19.1918037114
2008-11-21,11.8199443031,,10.6557413757,,13.1940523278,19.5297921021,38.3528017624,109.955396633,23.8246758809,21.38,13.1507565232,20.3558966542,24.3342478763,14.37,,21.2305271111,5.14983608571,19.9911750689
2008-11-24,12.7223344986,,11.9938382281,,13.2029222789,19.2492787839,38.9801649319,122.470645031,25.0614531627,21.73,14.1222958644,21.8889424352,25.8667877426,15.69,,22.1015897666,5.7182355473,20.0876509224
2008-11-25,12.6813167624,,11.716412169,,13.2073572545,19.4160704866,40.5694849613,125.510062499,24.6018399836,22.42,13.1740734674,22.1676780318,25.9151110717,16.02,,22.3291061318,6.20445677348,20.7629818968
2008-11-26,12.7770248134,,12.2583607495,,13.6331149095,19.4729312944,41.5230769789,141.690490784,25.5544927547,23.35,13.7958586458,22.2660553012,27.7375909126,16.89,,22.4266131455,6.76600804878,21.1075385164
2008-11-28,12.8727328645,,11.9577083227,,13.9036484194,19.8595847871,43.7063008088,138.274095701,25.8887568849,23.16,13.2906581883,22.4464136283,28.3450841929,16.59,,23.1286636439,6.57425883282,21.5623532542
2008-12-01,11.799435435,,11.4751160153,,13.2517070102,19.0104633913,37.0144270007,116.696863602,24.2842890599,21.0,12.5134267153,20.9461602704,26.0324677281,14.83,,21.5035467493,6.06749304779,20.9628247361
2008-12-02,12.0592144307,,11.9319012474,,13.3803213018,19.7003745254,38.0098432297,123.529653767,25.0865229724,22.0,12.7077345836,21.4134522999,26.5087976865,15.57,,22.095089299,5.81411015528,20.08075979
2008-12-03,12.4420466348,,12.3744925882,,13.6153750072,20.1476795463,39.2645695687,124.698420506,25.7968342491,22.54,13.6015507775,20.5772455103,26.6192510102,15.84,,22.4851173537,6.42359873457,20.8043286911
2008-12-04,11.970342669,,11.7951237485,,13.1896173522,19.7231188485,39.6075281014,107.256824559,24.3427852827,20.44,12.7288501207,20.175538327,25.2109711331,15.13,,21.3345345923,6.15651946949,19.9153726126
2008-12-05,11.799435435,,12.1293253732,,13.637549885,19.9960507257,43.3549774339,113.190563386,23.6241174027,21.66,13.0983720204,21.1757072323,25.9496277353,16.04,,21.9065757392,6.66328525452,20.6113769841
2008-12-08,11.7857628563,,12.8674077257,,13.6818996408,20.0604929745,41.1550239195,135.576941689,23.6826136255,22.6,13.1376828608,21.9791215988,26.6537676739,18.35,,21.9943320515,6.96460545102,20.3357316885
2008-12-09,12.2574668221,,12.9112797536,,13.5710252515,19.7003745254,39.950486634,132.160546607,24.2341494404,22.89,14.1990755515,22.2496590896,27.0058376431,18.26,,21.8287120812,6.8002489802,20.1358888491
2008-12-10,12.4352103454,,12.6725643074,,13.389191253,19.5297921021,40.1177834792,145.826126936,23.7912494679,23.44,14.2934215685,22.9956867157,26.805640994,17.99,,22.0870792349,7.10841736299,20.7354173672
2008-12-11,12.3941926093,,12.2583607495,,14.1608770026,19.3440467968,39.5991632591,143.488593459,23.0307985716,22.19,14.5135622747,22.5038003688,25.9840655037,17.39,,21.8485864777,6.54686608769,20.6527237785
2008-12-12,11.8883071967,,12.68030643,,14.6620292423,19.2379066223,39.4067718871,145.556411535,23.8915287069,22.43,15.236881738,21.8069613774,26.6455033984,18.4,,21.696216105,6.84133809791,20.556247925
2008-12-15,11.2662048649,,12.2261019054,,14.6930740713,19.5752807483,40.4858365387,139.892388109,24.2675758534,21.36,14.835911166,21.5692163098,26.0885030661,17.61,,20.9873626323,6.54686608769,20.1358888491
2008-12-16,11.1568242352,,12.3138459613,,15.6199839659,20.1514702669,43.2599906204,151.669960629,24.6519796031,22.32,15.7086118228,23.4875730625,26.401815753,19.13,,21.8949600694,6.82079353905,20.8525666179
2008-12-17,11.1636605245,,11.5047941518,,15.1099617751,19.73449101,42.8732903545,153.018537636,25.270368244,21.69,15.4727467804,23.2416298891,25.9353279747,19.21,,21.6100937205,6.98515000987,20.8112198235
2008-12-18,11.1294790777,,11.5396337034,,15.1631814819,19.7079559664,43.512186446,140.791439446,25.4124304994,21.38,14.340594577,23.0694696677,25.5106152213,18.41,,21.663092111,7.0193909413,21.6519379753
2008-12-19,11.1294790777,,11.6131838679,,15.256315969,19.8140961409,43.7643822717,140.611629179,26.9166190853,22.13,14.9145328468,22.9874886099,26.1790156201,18.52,,21.6564673122,6.71807074479,21.9896034625
2008-12-22,10.8081734778,,11.0634931649,,15.1853563598,19.9808878436,43.7475692166,133.419218479,26.741130417,21.11,14.4270784258,22.3808287821,26.3043406948,18.26,,21.5637201288,6.45099147971,22.279031023
2008-12-23,10.67828398,,11.1460758057,,15.1410066041,19.8861198307,43.4281211708,136.745708428,26.4820757161,20.97,14.1754890473,22.1922723491,26.311303199,18.34,,20.9873626323,6.3688132443,21.769087226
2008-12-24,10.6509388225,,10.9731684014,,15.0966568483,19.9581435205,43.3356493681,132.520167142,26.1979512054,21.13,14.3012837366,22.7497435422,26.5758783569,18.69,,21.1264834073,6.3688132443,21.9069098738
2008-12-26,10.5620670609,,11.0725256412,,15.2607509445,19.9050734333,43.6466908864,138.543811103,26.381796477,21.08,14.2619728962,23.2416298891,26.5549908444,18.89,,21.3252273716,6.31343225956,22.1067527132
2008-12-29,10.2475977503,,11.1757539422,,15.1986612865,19.7761889357,43.9409193496,139.982293243,26.6157813681,20.52,14.2383863919,23.5285635914,26.5132158195,18.43,,21.2324801883,6.30650963647,21.9964945949
2008-12-30,10.1723985674,,11.1344626218,,15.6953785506,20.1514702669,43.9577324046,143.03906779,27.100464357,21.05,14.8123246617,23.544959803,27.2442787557,18.97,,21.4974721407,6.32035488266,22.086079316
2008-12-31,10.6851202693,,11.0131693681,,15.8151228911,20.2310753977,44.4873436384,146.455462872,27.4013020741,21.29,14.9538436872,23.6351389666,27.3904913429,19.65,,22.0340808444,6.47957521376,22.9336886002
2009-01-02,11.1021339203,,11.7099604002,,15.7752081109,20.3030990875,44.5798154411,166.32449743,28.1366831606,23.02,15.4648846123,23.9302707747,28.1354792874,20.68,,22.6038135421,6.8603194838,23.4298501324
2009-01-05,11.4781298351,,12.2041658914,,16.0767864498,19.9543528,44.2687739229,172.617856792,28.2620322094,23.13,15.3862629315,23.8400916111,27.8500166171,20.88,,22.5574399504,7.21337326148,23.2162250283
2009-01-06,12.3941926093,,12.0028707044,,16.0146967918,19.3023488711,43.3944950608,181.788180434,27.9110548727,24.22,16.1331688991,23.1924412544,28.4139794536,20.85,,22.0672048384,7.49027818514,22.8165393495
2009-01-07,12.4625555029,,11.743509598,,15.9259972804,19.1962086966,41.6198419035,160.660474004,28.2286057964,24.23,15.527781957,23.2334317833,27.9266041628,20.07,,21.7028409038,7.35182572331,22.5684585834
2009-01-08,12.5445909752,,11.961579384,,16.2852303017,19.4084890456,41.8311101365,170.63994385,27.9444812857,24.29,15.5435062931,22.757941648,28.2747293705,19.2,,21.7558392943,7.32413523094,22.9336886002
2009-01-09,12.6608078943,,11.6880243862,,15.9348672315,19.397116884,42.0423783695,163.177817749,28.1868227801,24.01,15.22901957,22.9219037636,26.8822285397,18.47,,21.6365929157,7.01261719182,22.4719827299
2009-01-12,12.6608078943,,11.4402764637,,15.9038224025,18.9763469067,39.8874423927,147.35451421,27.6018605523,23.76,14.9774301914,22.0529045509,26.8474160189,18.78,,21.5835945253,6.75648013743,22.596023113
2009-01-13,13.0299675197,,11.3176928562,,15.9969568895,19.1128128453,41.5268838809,154.726735177,28.4709472908,22.1,15.2132952338,22.8563189174,27.0980661684,18.46,,21.3252273716,6.71494439888,22.1412083751
2009-01-14,12.6129538688,,11.0105886606,,16.054611572,18.8875519668,40.2846266708,144.028024261,27.1088209602,21.11,14.6236326278,19.8804065189,26.4157407613,17.73,,20.927739443,6.41727160594,21.7553049612
2009-01-15,13.0709852559,,10.7589696768,,16.3428849842,18.792102442,41.1466010615,148.433375815,27.2843096286,20.83,15.0167410318,20.7412076259,27.2790912764,15.48,,21.0602354192,7.10261129201,21.8862364766
2009-01-16,13.3376005409,,10.6234825316,,16.5912436162,19.0593611114,42.0592798281,150.591099025,27.3093794383,21.06,15.5906793016,21.0035470109,27.4461913761,16.14,,21.5107217383,6.96415883018,22.3961802736
2009-01-20,12.6813167624,,10.0905664275,,16.2275756193,18.78446648,39.1015245659,134.947605753,26.6408511779,19.39,14.7572894852,20.5936417218,26.2068656367,15.72,,21.0204866263,6.32727750575,21.9344744034
2009-01-21,13.1666933069,,10.6880002198,,16.5601987872,19.9756765494,40.3522325054,148.79299635,27.560077536,20.96,14.8594976702,22.233262878,26.0954655702,16.77,,21.5968441229,6.62495029869,22.2859221554
2009-01-22,12.92058689,,11.4015658508,,16.6488982987,20.2391172379,37.9860282956,140.701534312,26.4570059063,19.32,14.8830841745,22.0201121277,25.5732777586,16.13,,21.4974721407,6.42419422903,21.9482566682
2009-01-23,12.7428433666,,11.4015658508,,15.9969568895,20.162757618,37.2930684914,141.330870249,26.2230210151,19.7,15.4570224443,22.0774988682,25.8239279082,16.26,,21.9214592646,6.37573586739,22.0102768597
2009-01-26,12.9274231793,,11.5667311325,,16.3428849842,20.636187261,37.943774649,142.409731854,26.7578436235,19.93,15.4806089485,22.5447908977,26.2068656367,16.43,,22.3321967909,6.46572996758,22.403071406
2009-01-27,12.7838611028,,11.7073796926,,16.3827997643,20.7659986148,38.3494096564,153.827683839,27.0586813407,20.11,16.1488932353,22.7825359654,25.8657029331,16.91,,22.6899359266,6.47957521376,22.1894463019
2009-01-28,12.9616046261,,12.1551324484,,16.7464677613,20.9836235313,41.2564605427,161.379715074,27.7188529978,20.89,16.7385558412,23.0284791388,26.0815405619,17.25,,23.133797447,6.87416472999,21.8862364766
2009-01-29,12.6949893411,,12.0002899969,,16.4448894223,21.1554326759,38.1296906941,150.95071956,26.8831926723,20.05,16.0702715545,22.4874041572,25.5384652379,16.93,,22.9549278791,6.56956931395,22.5340029215
2009-01-30,12.3600111625,,11.6299584669,,16.1078312788,21.1668866189,36.8958842133,136.56589816,26.3734398737,19.31,15.7086118228,22.4464136283,25.2947775925,16.56,,22.0274560456,6.23728340556,21.6037000486
2009-02-02,12.3258297157,,11.8080272862,,16.3694948376,21.2165203718,36.4648970179,131.621115804,26.5823549551,19.58,15.9759255375,22.5447908977,25.5106152213,16.53,,21.9479584598,6.18190242082,22.3134866849
2009-02-03,12.4488829242,,11.9977092893,,16.6533332742,21.7548556916,36.1437693038,138.633716236,27.4765115034,19.7,16.3690339415,22.6677624844,27.1816162183,17.19,,22.0274560456,6.01575946662,22.4168536708
2009-02-04,12.6334627369,,12.0712594538,,16.8174273704,21.3463317255,36.8789827547,135.576941689,27.6687133783,19.88,16.5420016392,20.9379621646,26.4296657696,17.41,,22.2262000099,5.84269388933,22.6511521721
2009-02-05,13.2077110431,,12.4467523989,,17.0303061979,21.583046547,37.521238183,139.352957306,27.2508832155,20.91,17.2810454387,21.8561500121,26.986666102,17.81,,22.398444779,6.04344995899,23.1748782339
2009-02-06,13.1940384644,,12.8674077257,,17.1899653185,21.8197613685,37.5803932883,149.062711751,27.6770699816,21.7,17.5955321619,22.6349700613,27.5506289385,18.54,,22.3255719921,6.67340866033,23.1748782339
2009-02-09,13.016294941,,13.2274164256,,17.1544855139,21.8579411784,38.2649023632,153.288253037,27.5767907425,21.42,17.5404969853,23.7991010822,27.3278288055,18.2,,22.2725736016,6.55572406777,22.9795451242
2009-02-10,12.483064371,,12.6235308645,,16.6932480544,21.3005159536,35.5522182513,144.567455064,26.7494870202,20.48,16.5262773031,23.3809976874,26.1650906118,17.2,,21.7955880872,6.23036078246,22.2261174152
2009-02-11,12.5582635539,,12.4932051344,,16.5735037139,21.2661541247,37.0226451531,143.75830886,26.6492077812,20.31,16.4319312861,22.946498081,26.4296657696,17.45,,21.417974555,6.27881914411,22.0935699479
2009-02-12,12.7360070773,,12.8093418063,,16.8262973216,21.4303273073,37.8339151679,147.714134745,26.2898738412,21.22,16.6127611519,23.3973938989,26.3600407281,17.55,,21.3914753597,6.27881914411,21.9331177506
2009-02-13,12.6266264475,,12.7951479149,,16.608409222,20.9759875693,35.7719372137,147.174703942,25.8636870752,21.1,16.8093153539,23.4137901105,25.8796279414,17.56,,21.1993561942,6.27189652101,22.1912365027
2009-02-17,12.06605072,,12.1977141226,,16.1103792801,20.5903714891,34.3606654171,130.901874734,25.3455776733,20.4,15.724336159,22.2988477243,25.3992151548,16.57,,17.5159680555,6.41034898285,20.9634283844
2009-02-18,10.9722444225,,12.1770684624,,16.0614656251,20.6934569759,33.9719318684,126.316712913,25.9138266947,20.39,15.7400604951,22.694392695,25.6498653043,16.31,,17.6219648365,6.57649193705,20.7890238221
2009-02-19,10.6372662438,,11.6957665088,,15.8080039583,20.7927244817,34.436721981,126.316712913,25.7466946296,19.54,15.2526060742,22.9416083017,24.8352523183,15.85,,17.6352144341,6.68033128342,21.0052854793
2009-02-20,10.3774872482,,11.7680263195,,15.8524709174,20.628551299,33.2789720641,119.214207347,25.0530965594,18.04,15.1739843934,22.8097599781,24.9745024014,15.26,,17.0456073399,6.63187292178,20.5518336174
2009-02-23,9.76222120577,,11.2196259702,,15.3900145428,20.3880184966,30.7268518093,111.572270979,24.1422268046,17.09,14.4192162578,22.5543038512,23.8465767284,14.39,,16.5553722279,6.40342635976,19.8123582734
2009-02-24,10.1929074354,,11.645442712,,15.5990092505,20.8996279495,32.7972804929,129.553297728,24.4764909348,18.17,14.7651516533,23.0569755848,24.5776396646,14.6,,16.8866121685,6.81878374525,20.6355478073
2009-02-25,10.0220002014,,11.7628649045,,15.1943599228,20.4720140784,32.5606600719,127.935005321,24.7689720487,17.64,15.1425357211,22.694392695,24.3061020026,14.3,,16.6481194113,6.74263489125,20.4681194276
2009-02-26,9.71436718025,,11.5086652131,,14.5095687527,19.3113478569,32.5437586132,125.777282111,24.2174362339,16.7,14.7572894852,22.3400503254,23.7978391993,14.06,,16.1976330922,6.41727160594,20.0704770256
2009-02-27,9.48193334202,,11.5241494583,,14.1227062086,18.0743220155,30.8536127491,125.777282111,24.3929249022,16.7,14.6550813002,21.9692269153,23.7769516868,12.69,,15.7537715718,6.75648013743,19.5681918863
2009-03-02,8.6684149082,,11.3473709927,,13.5802093076,17.9597825857,30.2874138847,108.675191234,23.2647834628,16.04,14.0968673665,20.7990730436,22.9971512216,11.86,,14.7070533597,6.44496209831,18.8217403598
2009-03-03,8.6684149082,,11.4028562046,,13.5001687813,17.4939889047,28.6902260431,114.556862699,23.2313570497,15.98,14.340594577,20.996845529,23.018038734,11.79,,14.0379486799,6.68725390651,17.6985749788
